,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Title 2,Title 2 Length,Title 2 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,Canonical Link Element 2,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
43,croisière costa,4,https://www.croisieres.fr/c-2-costa-croisieres,0,200.0,100.0,80.0,60.0,65.0,110.0,15097.0,148.0,50.0,96.4,1869.0,3.0,1902.0,16.0,2016.0,813.0122036860731,2026.0,2470.118010693901,579.9999999999998,19.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Costa Croisières 2024 – 2025 : Offres de croisières, Avis , promos",66.0,577.0,,0.0,0.0,"Costa Croisières vous propose d'embarquez pour l'une des ses 815 croisiéres disponible à bord de l'un des ses navires. Tarifs, prix discount 2024 - 2025 vers de nombreuses destinations. Toutes les informations sur l'armateur, les photos des bateaux et cabines, les escales, les itinéraires...",292.0,1790.0,,0.0,Costa Croisières : Nos offres de croisières 2024 - 2025,55.0,,0.0,La flotte de Costa Croisières,29.0,Les destinations de Costa Croisières,36.0,"index, follow",,,,https://www.croisieres.fr/c-2-costa-croisieres,,,,,,,589274.0,72549.0,5970.0,1472.0,0,0,Easy,0,0.0,0.0,,14.0,4.0,0.0,0,243.0,125.0,0.0,50.0,25.0,0.0,,,,,b381c67eac494b86ef7472ab0bba66a4,0,"Thu, 25 Apr 2024 07:40:11 GMT",,,,1.1,https://www.croisieres.fr/c-2-costa-croisieres,2024-05-16 17:25:47,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
44,croisière costa,5,https://www.destockagecroisieres.fr/compagnies-de-croisiere/costa-croisieres.html,0,200.0,221.0,81.0,48.0,63.0,105.0,9589.0,72.0,4.0,97.1,3055.0,3.0,3392.0,6.0,1592.0,1498.989436679251,2249.0,3570.252192331667,196.5,8.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Costa Croisières | Tarifs, promos & itinéraires 2024-2025",57.0,497.0,,0.0,0.0,,0.0,0.0,"croisieres, destockage, destockage croisieres, croisiere",56.0,Croisières COSTA CROISIERES :,29.0,Croisières COSTA CROISIERES,27.0,La compagnie COSTA CROISIERES,29.0,"Costa Croisières, une histoire couronnée de succès",50.0,"index,follow",,,,,,,,,,,361030.0,62266.0,4209.0,958.0,0,0,Fairly Easy,0,0.0,1.0,,14.0,2.0,0.0,0,188.0,72.0,0.0,6.0,4.0,0.0,,,,,467eb4d867418e333d48c4573ecc265f,0,,,,,1.1,https://www.destockagecroisieres.fr/compagnies-de-croisiere/costa-croisieres.html,2024-05-16 17:25:17,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
45,croisière costa,6,https://www.havas-voyages.fr/croisiere/costa-croisieres,0,200.0,1264.0,58.0,23.0,,0.0,1.0,20.0,9.0,56.0,2604.0,4.0,2917.0,3.0,2604.0,1859.8043509357808,2917.0,5369.291114378568,1162.4822755873192,3.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Découvrez les Croisières Costa,30.0,275.0,,0.0,0.0,"Embarquez pour nos croisières Costa en promo pour vos vacances en Méditerranée, en Europe du Nord, en Asie, aux Caraibes aux Emirats ou dans l'Océan Indien",155.0,999.0,,0.0,,0.0,,0.0,"Costa Croisières, un rêve qui devient réalité et dépasse vos attentes",69.0,Inscription à notre newsletter,30.0,,,,,https://www.havas-voyages.fr/croisiere/costa-croisieres,,,,,,,154553.0,26389.0,1321.0,260.0,0,0,Fairly Easy,0,0.0,1.0,,2.0,1.0,0.0,0,42.0,34.0,0.0,0.0,0.0,0.0,,,,,f1e2bc9c9d93b3e09118dcddf112f3e7,0,,,,,1.1,https://www.havas-voyages.fr/croisiere/costa-croisieres,2024-05-16 17:25:25,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
46,croisière costa,7,https://www.croisierenet.com/comp_2/croisiere/croisieres/costa-croisieres/index.html,0,200.0,10.0,72.0,42.0,66.0,167.0,638.0,118.0,22.0,93.0,1754.0,3.0,3066.0,9.0,2148.0,1114.2556574877449,2951.0,1929.907957253844,321.5,11.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Croisières Costa Croisières 2024 - 2025 : Offres et promos, itinéraires, navires...",83.0,697.0,,0.0,0.0,"Costa Croisières - 1736 croisières disponible avec Costa Croisières, tarifs 2024 - 2025 vers de nombreuses destinations. Toutes les informations sur l'armateur, les photos des bateaux et cabines, descriptifs des escales, les itinéraires, Webcam des bateaux les promotions 2024.",277.0,1715.0,,0.0,croisière Costa Croisières,26.0,,0.0,Les navires de Costa Croisières,31.0,Nos Coups de Coeur,18.0,"index, follow",,,,https://www.croisierenet.com/comp_2/croisiere/croisieres/costa-croisieres/index.html,,,,,,,588593.0,44137.0,5929.0,1546.0,0,0,Very Easy,0,0.0,4.0,,3.0,2.0,0.0,0,131.0,111.0,0.0,10.0,10.0,0.0,,,,,28244468dcd0aed3d57564c567d939af,0,,,,,1.1,https://www.croisierenet.com/comp_2/croisiere/croisieres/costa-croisieres/index.html,2024-05-16 17:25:22,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
47,croisière costa,8,"https://www.abcroisiere.com/fr/croisieres/croisiere-costa-croisieres/mediterranee/compagnie,destination,7,53,0/",0,200.0,132.0,80.0,47.0,67.0,36.0,13828.0,119.0,6.0,,641.0,5.0,1225.0,6.0,1093.0,2856.2244402467345,1573.0,6859.135065857651,1730.4999999999955,6.0,text/html;charset=UTF-8,200.0,OK,Indexable,,"Croisière Méditerranée avec Costa Croisières 2024 : Itinéraires, tarifs et promos !",83.0,709.0,,0.0,0.0,"200 Croisière Méditerranée avec Costa Croisières : promo itinéraires 2024. Réservez une croisière Costa Méditerranée pas cher au départ de Marseille, en dernière minute ou all inclusive.",186.0,1146.0,,0.0,Méditerranée avec Costa,23.0,,0.0,Top Croisières,14.0,Quand partir en croisières,26.0,"index,follow",,,,"https://www.abcroisiere.com/fr/croisieres/croisiere-costa-croisieres/mediterranee/compagnie,destination,7,53,0/",,,,,,,609898.0,105554.0,2699.0,567.0,0,0,Easy,0,0.0,5.0,,9.0,5.0,0.0,0,213.0,119.0,0.0,1.0,1.0,0.0,,,,,6f156e9b6a77e9704c7ad1ae0920668f,0,"Thu, 16 May 2024 12:12:07 GMT",,,,1.1,"https://www.abcroisiere.com/fr/croisieres/croisiere-costa-croisieres/mediterranee/compagnie,destination,7,53,0/",2024-05-16 17:25:24,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
48,croisière costa,9,https://www.costakreuzfahrten.ch/fr/cruises.html?page=1,0,200.0,111.0,,,,0.0,0.0,1.0,2.0,25.0,1996.0,3.0,3665.0,24.0,1996.0,10002.638238761218,3665.0,9447.801476168215,1586.4738781230799,24.0,text/html;charset=utf-8,200.0,OK,Non-Indexable,Canonicalised,Croisières 2024: découvrez les offres | Costa Croisières,56.0,487.0,,0.0,0.0,Découvrez les prix et les offres exclusives Costa Croisières. Réservez votre croisière et préparez-vous à vivre des vacances de rêve!,133.0,807.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,https://www.costakreuzfahrten.ch/fr/cruises.html,,,,,,,66491.0,18051.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4d09a2d86fdfee75a594a55a7fe597d2,0,,,,,1.1,https://www.costakreuzfahrten.ch/fr/cruises.html?page=1,2024-05-16 17:25:46,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
49,croisière costa,10,https://voyages.carrefour.fr/accueil/croisiere/costa,0,,,52.0,20.0,,0.0,7.0,0.0,0.0,41.0,573.0,6.0,1058.0,22.0,573.0,673.4670620448791,1058.0,1477.0698633036973,67.00000000000011,22.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,2.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://voyages.carrefour.fr/accueil/croisiere/costa,2024-05-16 17:25:06,,,,,,,,0,0,0,0,0,0,0,0,0
50,croisière costa,11,https://www.croisiland.com/fr/croisieres/costa-croisieres-3/liste.html,1,200.0,6840.0,81.0,22.0,,0.0,14740.0,184.0,5.0,,,,,,,,,,,,text/html; charset=UTF-8,200.0,OK,Indexable,,"Croisières Costa Croisières 2024-2025 : Navires, Itinéraires",60.0,517.0,,0.0,0.0,Embarquez avec Costa Croisières pour une croisière inoubliable et au meilleur prix. Découvrez tous les navires et destinations disponibles !,140.0,859.0,,0.0,Costa Croisières 2024-2025,26.0,,0.0,Croisière Allemagne,19.0,"Croisière Baléares, Espagne, France, Italie",43.0,"all, index, follow",,,,,,,,,,,385489.0,33082.0,1382.0,363.0,0,0,Fairly Easy,0,0.0,3.0,,147.0,2.0,0.0,0,388.0,184.0,0.0,5.0,5.0,0.0,,,,,f44f2f101345c37923527649ad9ddd2,0,,,,,1.1,https://www.croisiland.com/fr/croisieres/costa-croisieres-3/liste.html,2024-05-16 17:25:12,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
51,croisière costa,12,https://www.croisieres.com/compagnie/costa-croisieres,1,200.0,200.0,78.0,58.0,66.0,87.0,3682.0,164.0,0.0,,1456.0,3.0,1859.0,2.0,1456.0,1648.9648270787984,1859.0,4103.765644647847,612.9999999999991,2.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Croisière Costa : promos, prix, avis 2024 - 2025",48.0,413.0,,0.0,0.0,"À la recherche d'une croisière Costa ? Voici tous les itinéraires 2024, 2025, 2026 au meilleur prix - Promos & avis en un clic !",128.0,761.0,,0.0,"Croisière Costa : ports de départs, prix, avis et itinéraires",61.0,,0.0,Vidéo de présentation de la compagnie Costa Croisières,54.0,Costa Croisières : l’histoire,29.0,,,,,https://www.croisieres.com/compagnie/costa-croisieres,,,,,,,553595.0,30854.0,5596.0,1245.0,0,0,Easy,0,0.0,1.0,,3.0,1.0,0.0,0,395.0,164.0,0.0,0.0,0.0,0.0,,,,,c13badc3da42ce3f2439bbce617437f2,0,"Thu, 16 May 2024 15:25:27 GMT",,,,1.1,https://www.croisieres.com/compagnie/costa-croisieres,2024-05-16 17:25:27,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
52,croisière costa,13,https://www.azur-croisieres.com/2-compagnie-costa-croisieres,1,200.0,410.0,82.0,22.0,41.0,2.0,14915.0,176.0,0.0,95.5,2269.0,2.0,2878.0,9.0,2269.0,759.6982630250881,2878.0,1381.2237888446034,225.5,9.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Croisières Costa Croisières - Catalogue 2024, 2025",50.0,448.0,,0.0,0.0,"Destinations de rêve, promotions, avis: notre catalogue de 7 croisières Costa Croisières satisfera vos besoins d'évasion 2024, 2025, les plus exigeants.",152.0,931.0,,0.0,croisières Costa Croisières 2024-2025-2026,42.0,,0.0,Histoire / Présentation de la compagnie,39.0,Une flotte de 13 navires construits entre 1993 et 2019,54.0,"index,follow",,,,,,,,,,,397860.0,30968.0,4874.0,1118.0,0,0,Easy,0,0.0,0.0,,1.0,1.0,0.0,0,181.0,177.0,0.0,0.0,0.0,0.0,,,,,d6b6892323f7d7bdc4c07c9c7d1916eb,0,"Tue, 26 Mar 2024 09:30:20 GMT",,,,1.1,https://www.azur-croisieres.com/2-compagnie-costa-croisieres,2024-05-16 17:25:20,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
53,croisière costa,14,https://tour-du-monde-croisiere.fr/produit/costa-2026,1,200.0,868.0,61.0,19.0,,0.0,51.0,36.0,3.0,62.0,1946.0,,3332.0,20.0,1946.0,2088.532082982454,3332.0,3796.732386287131,364.4999999999998,20.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Croisière tour du monde Costa 2026 (à bord du Costa Deliziosa),62.0,563.0,,0.0,0.0,"Croisière tour du monde Costa 2026, embarquez sans tarder pour cette extraordinaire aventure mondiale à bord du Costa Deliziosa, au départ de Marseille !",153.0,958.0,,0.0,Croisière tour du monde Costa 2026,34.0,,0.0,Description,11.0,Vidéo du tour du monde Costa Croisières en 2026,47.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,https://tour-du-monde-croisiere.fr/produit/costa-2026,,,,,,,148973.0,20766.0,1411.0,325.0,0,0,Very Easy,0,0.0,1.0,,11.0,1.0,0.0,0,82.0,41.0,0.0,3.0,3.0,0.0,,,,,af1e835a2c4e84ac5983c7d93807c74f,0,,,,,1.1,https://tour-du-monde-croisiere.fr/produit/costa-2026,2024-05-16 17:25:47,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
54,croisière costa,15,https://www.croisiere-club.com/bateau-croisiere/costa-croisieres-2.html,1,200.0,991.0,67.0,25.0,58.0,19.0,136.0,28.0,5.0,73.0,756.0,3.0,887.0,1.0,756.0,2845.2707796163368,887.0,2845.2707796163368,0.0,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Offres spéciales et promos Croisières Costa | Croisière en famille,66.0,571.0,,0.0,0.0,"Retrouvez ici l'intégralité des croisières Costa 2023-24 et 2025, les prix et les itinéraires. Bons plans et conseils et devis gratuit.",135.0,785.0,"costa, croisieres,itinéraires, prix, bons plans",47.0,Croisière Club,14.0,"Croisières Costa croisières: Promotions, infos et réservations",62.0,Découvrez l'ensemble des offres de croisières proposées par Costa,65.0,,0.0,,,,,https://www.croisiere-club.com/bateau-croisiere/costa-croisieres-2.html,,,,,,,48150.0,14262.0,844.0,157.0,0,0,Normal,0,0.0,1.0,,5.0,1.0,0.0,0,43.0,30.0,0.0,6.0,5.0,0.0,,,,,f94bec06c7880cdb759d680155fcdda,0,,,,,1.1,https://www.croisiere-club.com/bateau-croisiere/costa-croisieres-2.html,2024-05-16 17:25:45,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
55,croisière costa,16,https://www.costacroisieres.be/cruises.html?page=1,1,200.0,67.0,,,,0.0,0.0,1.0,2.0,25.0,1210.0,3.0,4844.0,48.0,2658.0,9538.582010748432,4565.0,7792.3341649131125,1514.9482608462367,32.0,text/html;charset=utf-8,200.0,OK,Non-Indexable,Canonicalised,Croisières 2024: réserver maintenant | Costa Croisières,55.0,485.0,,0.0,0.0,Découvrez toutes les croisières Costa! Profitez des offres pour réserver vos vacances et vivre une expérience unique à bord de nos navires 🛳!,142.0,867.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,https://www.costacroisieres.be/cruises.html,,,,,,,59497.0,16464.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,aacbb7bd94c908c3bfe5506c7e880c9c,0,,,,,1.1,https://www.costacroisieres.be/cruises.html?page=1,2024-05-16 17:25:44,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
56,croisière costa,17,https://croisieres.lastminute.com/compagnies-de-croisieres/costa-croisieres-10.html,1,,,43.0,,38.0,1.0,1.0,0.0,0.0,40.0,1398.0,5.0,2025.0,2.0,1398.0,1791.7736722760446,2025.0,4451.516674895684,1970.9996713209482,2.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://croisieres.lastminute.com/compagnies-de-croisieres/costa-croisieres-10.html,2024-05-16 17:25:35,,,,,,,,0,0,0,0,0,0,0,0,0
57,croisière costa,18,http://www.croisieres-mediterranee.com/voyage/iles-grecques-costa-croisieres/dt-cp-53-50-7/,1,200.0,960.0,64.0,1.0,,0.0,7.0,54.0,1.0,70.0,3283.0,2.0,3414.0,1.0,3283.0,387.3574089489976,3414.0,1390.2785060029148,4.0,1.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Croisière Méditerranée : Des croisières avec Costa et MSC en Méditerranée,73.0,662.0,,0.0,0.0,Retrouvez nos plus belles croisieres en méditerranée avec les plus grands Armateurs de croisieres méditerranée Costa MSC,120.0,766.0,"croisiere méditerranée, croisieres méditerranée, croisière méditerranée, croisières méditerranée",96.0,Croisieres en Méditerranée,26.0,,0.0,Méditerranée Orientale - Costa Croisières - 7 jours,51.0,Méditerranée Orientale - Costa Croisières - 9 jours,51.0,noodp,,,,,,,,,,,90496.0,14188.0,1425.0,283.0,0,0,Fairly Easy,0,0.0,3.0,,1.0,1.0,0.0,0,58.0,56.0,0.0,1.0,1.0,0.0,,,,,ef95072aba276e68c7a39e0deceefee,0,,,,,1.1,http://www.croisieres-mediterranee.com/voyage/iles-grecques-costa-croisieres/dt-cp-53-50-7/,2024-05-16 17:25:46,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
58,croisière costa,19,https://brochuresvacances.fr/bateaux-costa-croisieres.html,1,200.0,2618.0,41.0,0.0,,0.0,1.0,11.0,5.0,,3031.0,3.0,3696.0,6.0,3031.0,3576.622598676704,3696.0,4249.540455633263,593.8001876634326,6.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Costa Croisières Visitez tous les bateaux de croisières,55.0,477.0,,0.0,0.0,"Bateaux Costa Croisières chaque navire propose des atmosphères uniques et vous mènera dans le monde entier, avec tout le confort à bord.",136.0,870.0,,0.0,logo,4.0,VISITEZ LES BATEAUX COSTA CROISIERES,36.0,TOUS LES NAVIRES,16.0,VISITEZ LA FLOTTE DES NAVIRES COSTA CROISIERES.,47.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,https://brochuresvacances.fr/bateaux-costa-croisieres.html,,,,,,,96714.0,18306.0,1444.0,214.0,0,0,Normal,0,0.0,0.0,,18.0,1.0,0.0,0,28.0,10.0,0.0,21.0,20.0,0.0,,,,,ca179396b0e28c3b79a7645ea49ea00,0,,,,,1.1,https://brochuresvacances.fr/bateaux-costa-croisieres.html,2024-05-16 17:25:42,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
59,croisière costa,20,https://www.planete-croisiere.com/tour-du-monde-costa-croisieres/destination,1,200.0,2045.0,64.0,10.0,,0.0,28.0,23.0,2.0,76.0,1424.0,2.0,1747.0,16.0,1424.0,2010.0680711111477,1747.0,5664.498189417176,2301.209629448198,16.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Tour du Monde Costa Croisières : prix, itinéraires 2024/2025",60.0,531.0,"Tour du Monde Costa Croisières : prix, itinéraires 2024/2025",60.0,531.0,"Réservez au meilleur prix votre tour du monde inoubliable avec Costa Croisières et Planète Croisière. Découvrez les itinéraires, les navires Costa et bien plus.",160.0,966.0,Croisière Tour du Monde Costa,29.0,Tour du Monde Costa Croisières,30.0,,0.0,Embarquez pour un tour du monde en 2024 et 2025 avec Costa Croisières,69.0,Toutes les croisières Tour du Monde Costa Croisières,52.0,"index, follow",,,,https://www.planete-croisiere.com/tour-du-monde-costa-croisieres/destination,,,,,,,72791.0,16775.0,2758.0,368.0,0,0,Easy,0,0.0,1.0,,4.0,1.0,0.0,0,31.0,24.0,0.0,3.0,2.0,0.0,,,,,c0328a5223f48b2adcfffab1e7bd92d3,0,,,,,1.1,https://www.planete-croisiere.com/tour-du-monde-costa-croisieres/destination,2024-05-16 17:25:47,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
60,croisière méditerranée,1,https://www.msccroisieres.fr/nos-croisieres/destinations/mediterranee,0,200.0,42.0,70.0,44.0,62.0,54.0,151.0,122.0,89.0,20.0,2547.0,5.0,2993.0,7.0,2672.0,1260.399360354977,4746.0,1691.701670854299,363.9953216079631,28.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Croisières en Méditerranée | MSC Croisières,43.0,388.0,,0.0,0.0,"Découvrez avec MSC Croisières les plus beaux endroits de la Méditerranée : l'Italie, les îles grecques, la Côte d'Azur, Barcelone et bien plus encore !",151.0,905.0,,0.0,CROISIÈRES EN MÉDITERRANÉE,26.0,,0.0,Pays de la Méditerranée,23.0,Croisière en Grèce et dans les îles grecques,44.0,"INDEX,FOLLOW",,,,https://www.msccroisieres.fr/nos-croisieres/destinations/mediterranee,,,,,,,266971.0,47838.0,2954.0,451.0,0,0,Fairly Easy,0,0.0,2.0,,13.0,2.0,0.0,0,184.0,124.0,0.0,88.0,64.0,0.0,,,,,a57b0151dd18c5becc3391360696bebb,0,,,,,1.1,https://www.msccroisieres.fr/nos-croisieres/destinations/mediterranee,2024-05-16 17:25:37,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
61,croisière méditerranée,2,https://www.costacroisieres.fr/destinations/mediterranee.html,0,200.0,140.0,69.0,48.0,62.0,192.0,51.0,0.0,2.0,21.0,2957.0,4.0,5192.0,12.0,2468.0,5419.176301684473,4549.0,5668.104329410641,974.5,25.0,text/html;charset=utf-8,200.0,OK,Indexable,,Croisières en Méditerranée : prix des vacances Îles grecques | Costa Croisières,79.0,693.0,,0.0,0.0,Envie d’embarquer pour une croisière sur la mer Méditerranée ? Découvrez les meilleures offres promotionnelles et embarquez avec Costa Croisières. Choisissez votre itinéraire pour passer des vacances de rêve !,209.0,1305.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,https://www.costacroisieres.fr/destinations/mediterranee.html,,,,,,,123839.0,25464.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,69e4841e6eb9316936ee459e7484bc45,0,,,,,1.1,https://www.costacroisieres.fr/destinations/mediterranee.html,2024-05-16 17:25:10,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
62,croisière méditerranée,3,"https://www.abcroisiere.com/fr/croisieres/croisiere-mediterranee/destination,53,0/",0,200.0,10.0,81.0,48.0,69.0,225.0,13828.0,122.0,9.0,,1077.0,4.0,2416.0,6.0,1093.0,2486.087436538019,1573.0,6833.96781210873,1092.3123056254258,6.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Croisières Méditerranée 2024 : promo et tout inclus | ABcroisière,65.0,569.0,,0.0,0.0,"Croisière en Méditerranée : forfait tout inclus avec boisson et promo jusqu'à -60% ! Réservez une croisière en Méditerranée au départ de Marseille ou Nice, avec les compagnies Costa Croisières, MSC Croisières et bien d'autres.",226.0,1392.0,"croisière Méditerranée, croisière Méditerranée pas cher, informations croisière Méditerranée, réservation croisière Méditerranée",128.0,Croisières Méditerranée,23.0,,0.0,Croisière Méditerranée,22.0,Top Croisières,14.0,"index,follow",,,,"https://www.abcroisiere.com/fr/croisieres/croisiere-mediterranee/destination,53,0/",,"https://www.abcroisiere.com/fr/croisieres/croisiere-mediterranee/destination,53,0/?pageNo=2",,,,,605891.0,111864.0,3326.0,646.0,0,0,Easy,0,0.0,4.0,,8.0,5.0,0.0,0,260.0,119.0,0.0,1.0,1.0,0.0,,,,,c4b521b20ed1280638746071b182db88,0,"Thu, 16 May 2024 08:46:38 GMT",,,,1.1,"https://www.abcroisiere.com/fr/croisieres/croisiere-mediterranee/destination,53,0/",2024-05-16 17:25:24,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
63,croisière méditerranée,4,https://www.msccroisieres.fr/,0,200.0,26.0,83.0,62.0,80.0,41477.0,1844.0,58.0,66.0,18.0,2710.0,14.0,5851.0,2.0,2672.0,972.9584429699064,4746.0,921.01602304535,0.0,28.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Croisières en Méditerranée et dans le monde | MSC Croisières,60.0,545.0,,0.0,0.0,"MSC Croisières propose des vacances en Méditerranée, dans les Caraïbes, aux Émirats et dans le monde entier. Appelez maintenant au 01 70 74 00 55.",146.0,936.0,,0.0,,0.0,,0.0,nos offres,10.0,NOS MEILLEURES DESTINATIONS,27.0,"INDEX,FOLLOW",,,,https://www.msccroisieres.fr/,,,,,,,286683.0,44140.0,1190.0,226.0,0,0,Fairly Easy,0,0.0,0.0,,25.0,3.0,0.0,0,94.0,59.0,0.0,89.0,64.0,0.0,,,,,a798df560ec97abfeb47f2fee5a98e50,0,,,,,1.1,https://www.msccroisieres.fr/,2024-05-16 17:25:19,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
64,croisière méditerranée,5,https://www.destockagecroisieres.fr/croisieres/destination-mediterranee.html,0,200.0,133.0,83.0,48.0,67.0,225.0,10308.0,94.0,8.0,99.0,1285.0,5.0,1657.0,9.0,1592.0,1846.6612375620116,2249.0,3459.9857928303663,434.889667923032,8.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Croisières Méditerranée 2024-2025 : Tarif, promos & Itinéraires",63.0,553.0,,0.0,0.0,"Découvrez tous nos itinéraires en Méditerranée au départ de Marseille, Nice ou Cannes à prix imbattables ! Vous pourrez choisir de partir en pension complète ou tout inclus avec les compagnies telles que Costa Croisières et MSC Croisières",238.0,1481.0,"croisieres, destockage, destockage croisieres, croisiere",56.0,Croisières Méditerranée :,25.0,Croisières Méditerranée,23.0,Quelles sont les escales pour une croisière en Méditerranée ?,61.0,Quels sont les ports de départs de France pour une croisière en Méditerranée?,77.0,"index,follow",,,,,,,,,,,360126.0,67230.0,5854.0,1250.0,0,0,Normal,0,0.0,1.0,,10.0,2.0,0.0,0,204.0,106.0,0.0,10.0,8.0,0.0,,,,,7021ad4cd6b7995c65423fd51aa90e3,0,,,,,1.1,https://www.destockagecroisieres.fr/croisieres/destination-mediterranee.html,2024-05-16 17:25:32,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
