,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Description 2,Meta Description 2 Length,Meta Description 2 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,Meta Robots 3,Meta Robots 4,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
60,algerie foot,5,https://observalgerie.com/2024/05/14/sports/eliminatoires-mondial-2026-algerie-jouera-pas-maroc/,0,,,,,,,,,,43.0,1397.0,3.0,1502.0,13.0,1397.0,2225.87609587618,1502.0,7745.807301709472,1091.9982944550645,13.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Éliminatoires du mondial 2026 : L'Algérie ne jouera pas au Maroc,64.0,569.0,"Dans moins de 20 jours, l'équipe d'Algérie jouera deux matchs comptant pour les éliminatoires de la Coupe du monde 2026, dont la phase finale est prévue au",155.0,975.0,,0.0,0.0,,0.0,Éliminatoires du mondial 2026 : L'Algérie ne jouera pas au Maroc,64.0,,0.0,Quel pays accueillera le match Ouganda-Algérie ?,48.0,La FAF a fait des pieds et des mains pour ne pas jouer au Maroc,63.0,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,,,,,https://observalgerie.com/2024/05/14/sports/eliminatoires-mondial-2026-algerie-jouera-pas-maroc/,,,,,,92059.0,22408.0,669.0,85.0,0,0,Fairly Easy,0,0.0,5.0,,3.0,1.0,0.0,0,35.0,26.0,0.0,7.0,4.0,0.0,,,,,49b3a2ee1a2d2b10e5ce91a743992e2c,0,"Thu, 16 May 2024 15:27:58 GMT",,,,1.1,https://observalgerie.com/2024/05/14/sports/eliminatoires-mondial-2026-algerie-jouera-pas-maroc/,2024-05-16 17:44:09,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
61,algerie foot,6,https://fr.wikipedia.org/wiki/%C3%89quipe_d%27Alg%C3%A9rie_de_football,0,,,68.0,35.0,62.0,187.0,45.0,0.0,0.0,,1305.0,5.0,1292.0,5.0,862.0,1891.0276516721447,927.0,2067.75,513.4999999999999,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
62,algerie foot,7,https://www.faf.dz/,0,0.0,1165099111.0,77.0,19.0,70.0,442.0,8132.0,0.0,0.0,49.0,4440.0,3.0,5553.0,10.0,3658.0,2522.2536458449285,4310.0,2592.601289206578,22.999999999999773,7.0,text/html; charset=UTF-8,200.0,OK,Indexable,,FAF – Fédération algérienne de football,39.0,350.0,,0.0,0.0,,0.0,0.0,,0.0,Publisher,9.0,,0.0,74e CONGRES DE LA FIFA : MOBILISATION DES ASSOCIATIONS MEMBRES DE LA FIFA CONTRE LE RACISME DANS LE FOOTBALL,108.0,DTN- FORMATION : CLÔTURE DU 1E MODULE DE FORMATION FÉDÉRALE DES PRÉPARATEURS PHYSIQUES,86.0,,,,,,,https://www.faf.dz/,,,,,,93354.0,93354.0,374.0,82.0,0,0,Easy,0,0.0,0.0,,13.0,1.0,0.0,0,75.0,39.0,0.0,25.0,21.0,0.0,,,,,dc7e947775a6ed630dfb3b6baf13d9ba,0,,,,,1.1,https://www.faf.dz/,2024-05-16 17:43:55,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
63,algerie foot,8,https://lagazettedufennec.com/,0,200.0,966.0,79.0,39.0,62.0,305.0,49201.0,104.0,7.0,45.0,3104.0,4.0,3864.0,4.0,3148.0,2279.3924013423216,3742.0,2974.5854713502304,13.0,9.0,text/html; charset=UTF-8,200.0,OK,Indexable,,La Gazette du Fennec - Le Foot et les Fennecs en live,53.0,468.0,"Le site web spécialisé de l'Equipe Nationale Algérienne de football. Analyses, reportages, interviews exclusives.",113.0,687.0,,0.0,0.0,,0.0,La Gazette du Fennec,20.0,,0.0,Elim. Mondial 2026 | Algérie-Guinée : Le scandaleux Ghislain Atcho au sifflet !,79.0,Mercato : Amine Gouiri devrait rester à Rennes,46.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,,,https://lagazettedufennec.com/,,,,,,286731.0,35434.0,2018.0,361.0,0,0,Very Easy,0,0.0,0.0,,7.0,1.0,0.0,0,207.0,103.0,0.0,14.0,8.0,0.0,,,,,fe2c533bc6ff4f4066712a2c5b5bd69f,0,,,,,1.1,https://lagazettedufennec.com/,2024-05-16 17:43:50,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
64,algerie foot,9,https://dzballon.com/,0,200.0,45.0,84.0,45.0,54.0,198.0,41965.0,24.0,0.0,,1530.0,3.0,3024.0,1.0,,561.5196531531278,,561.5196531531278,0.0,,text/html; charset=UTF-8,200.0,OK,Indexable,,DzBallon - L'actu du football algérien,38.0,321.0,"Suivez de près les Verts et toute l'actualité de l'équipe d'Algérie. Notre site est la référence pour les news, les analyses et les dernières informations sur les Fennecs. Découvrez tout ce qu'il y a à savoir sur le football en Algérie, des performances des joueurs aux événements marquants, en restant toujours au cœur de l'action.",332.0,2001.0,,0.0,0.0,,0.0,,0.0,,0.0,Provocations du Maroc : Réunion au sommet entre la FAF et la CAF,64.0,Petkovic établit sa liste pour juin,35.0,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,,,,,https://dzballon.com/,https://dzballon.com/page/2/,,,,,285040.0,67558.0,420.0,63.0,0,0,Very Easy,0,0.0,0.0,,2.0,1.0,0.0,0,82.0,22.0,0.0,0.0,0.0,0.0,,,,,306aeba9d023d7e25405d25204046f2c,0,"Thu, 16 May 2024 10:38:44 GMT",,,,1.1,https://dzballon.com/,2024-05-16 17:44:23,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
65,algerie foot,10,https://www.footmercato.net/selection/algerie/,0,,,65.0,18.0,58.0,66.0,439.0,0.0,0.0,33.0,881.0,2.0,1081.0,2.0,881.0,1331.8823069353332,1081.0,1557.081040488837,137.9999999999999,2.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Équipe Algérie Football : Sélection, Résultat Match, Compo",58.0,517.0,"Fiche de la sélection de Football Algérie : Retrouvez toutes les actualités, les matchs, résultats et les statistiques complètes.",129.0,767.0,,0.0,0.0,,0.0,Algérie,7.0,,0.0,À la une,8.0,Entraîneurs,11.0,max-image-preview:large,,,,,,https://www.footmercato.net/selection/algerie/,,,,,,155323.0,23468.0,534.0,182.0,0,0,Very Easy,0,0.0,2.0,,7.0,2.0,0.0,0,91.0,71.0,0.0,11.0,11.0,0.0,,,,,ac371777c6520e15aa7152b1d03defed,0,,,,,1.1,https://www.footmercato.net/selection/algerie/,2024-05-16 17:44:11,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
66,algerie foot,11,https://algerie.football/,1,200.0,3250.0,84.0,23.0,79.0,10286.0,32529.0,65.0,1.0,,2656.0,6.0,2927.0,5.0,2656.0,2467.5904933661163,2927.0,4309.143511649953,1088.9697377456298,5.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Accueil - Algérie Football,26.0,219.0,Algérie Football Accueil,24.0,147.0,algerie.football : Site web du football algérien - les news et vidéos sur équipe d'Algérie -Ligue 1 algérie,107.0,626.0,,0.0,Algérie Football,16.0,,0.0,Fil des News,12.0,LES 5 DERNIERES VIDEOS,22.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,,,https://algerie.football/,,,,,,340821.0,37751.0,1602.0,335.0,0,0,Very Easy,0,0.0,0.0,,20.0,1.0,0.0,0,193.0,63.0,0.0,1.0,1.0,0.0,,,,,5a0ca11090e3a6e6ee6e2ff25e651b3f,0,"Wed, 15 May 2024 17:21:53 GMT",,,,1.1,https://algerie.football/,2024-05-16 17:43:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
67,algerie foot,12,https://www.flashscore.fr/football/algerie/ligue-1/,1,,,66.0,32.0,,0.0,211.0,0.0,0.0,47.0,1539.0,15.0,1671.0,11.0,800.0,1645.1513420362976,1631.0,4162.982392223417,1182.1108834424615,26.0,text/html; charset=UTF-8,200.0,OK,Non-Indexable,Redirected,"Résultats de Ligue 1 2023/2024 en direct, scores, Football Algérie | Flashscore.fr",82.0,709.0,"Les résultats de Ligue 1 2023/2024 ainsi que le livescore, scores, classements de Ligue 1 2023/2024 et détails du match (buteurs, cartons rouges, …) vous sont offerts par Flashscore.fr",184.0,1143.0,,0.0,0.0,,0.0,"Résultats de Ligue 1 2023/2024, scores en direct, classements",61.0,,0.0,Football Algérie,16.0,,0.0,"index,follow",,,,,0;url=https://m.flashscore.fr/,,,,,,,194478.0,42376.0,647.0,99.0,0,0,Normal,0,0.0,3.0,,2.0,1.0,0.0,0,363.0,331.0,0.0,10.0,9.0,0.0,,,,,c4040a8e53efb67bf9b9b51c37acaff8,0,,https://m.flashscore.fr/,Meta Refresh Redirect,,1.1,https://www.flashscore.fr/football/algerie/ligue-1/,2024-05-16 17:44:23,0.0,0.0,0.0,0.0,,Non-Indexable,Redirected,0,0,0,0,0,0,0,0,0
68,algerie foot,13,https://www.dzfoot.com/category/football-en-algerie,1,,,77.0,28.0,44.0,1.0,12340.0,0.0,0.0,68.0,1639.0,,1928.0,2.0,1496.0,1275.4675586825492,2613.0,2501.701431573356,88.00000000000045,18.0,text/html,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.dzfoot.com/category/football-en-algerie,2024-05-16 17:43:59,,,,,,,,0,0,0,0,0,0,0,0,0
69,algerie foot,14,https://www.competition.dz/,1,0.0,128988431.0,74.0,13.0,62.0,76.0,3417.0,0.0,0.0,,3205.0,4.0,4252.0,1.0,2690.0,1523.4417331007362,3931.0,2621.28330880823,83.49999999999955,6.0,text/html; charset=utf-8,200.0,OK,Indexable,,Competition.dz - Le site du football algérien,45.0,383.0,"Compétition est le plus ancien journal sportif algérien, consacré presque exclusivement au football, avec une page dédiée à l'automobile. Le journal détient plusieurs revues, dont Auto, Mobile, Numéric.",202.0,1239.0,,0.0,0.0,,0.0,Competition.dz - Le site du football algérien,45.0,"MCA-USMA : Mouloudia, ton jour est arrivé !",43.0,Algérie-Guinée : L’énième provocation de la CAF,47.0,Amoura : Lille se met de la partie,34.0,,,,,,,,,,,,,64333.0,12864.0,678.0,203.0,0,0,Very Easy,0,0.0,0.0,,13.0,1.0,0.0,0,112.0,64.0,0.0,4.0,2.0,0.0,,,,,6c04e0b2a0237543b044f4f5ee7b6e35,0,"Thu, 16 May 2024 15:43:45 GMT",,,,1.1,https://www.competition.dz/,2024-05-16 17:43:44,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
70,algerie foot,15,https://www.footmercato.net/selection/algerie/actualite,1,,,49.0,3.0,,0.0,11.0,0.0,0.0,27.0,881.0,2.0,1081.0,2.0,881.0,981.9644248418804,1081.0,1538.9657900922375,234.50000000000023,2.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Actualité Équipe de Foot Algérie - News,39.0,348.0,"Algérie : retrouvez toute l'actualité de l'équipe nationale de football : résultats, billetterie, effectif, calendrier et statistiques...",137.0,759.0,,0.0,0.0,,0.0,Actu Algérie,12.0,,0.0,,0.0,,0.0,max-image-preview:large,,,,,,https://www.footmercato.net/selection/algerie/actualite,,,,,,140673.0,20601.0,843.0,216.0,0,0,Very Easy,0,0.0,2.0,,9.0,2.0,0.0,0,138.0,68.0,0.0,11.0,11.0,0.0,,,,,4ac43f5d05c121f3fe880fdd5546b9d,0,,,,,1.1,https://www.footmercato.net/selection/algerie/actualite,2024-05-16 17:43:51,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
71,algerie foot,16,https://www.youtube.com/channel/UCJZJZbe3-1Vds7397bxch2Q/featured,1,,,,,,,,,,97.0,1245.0,2.0,1232.0,0.0,1080.0,908.0050513224469,1066.0,1125.3550513224468,22.5,0.0,application/binary,302.0,Found,Non-Indexable,Redirected,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,2.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,https://consent.youtube.com/m?continue=https%3A%2F%2Fwww.youtube.com%2Fchannel%2FUCJZJZbe3-1Vds7397bxch2Q%2Ffeatured%3Fcbrd%3D1&gl=FR&m=0&pc=yt&cm=2&hl=fr&src=1,HTTP Redirect,,1.1,https://www.youtube.com/channel/UCJZJZbe3-1Vds7397bxch2Q/featured,2024-05-16 17:44:24,,,,,,,,0,0,0,0,0,0,0,0,0
72,algerie foot,17,https://www.lequipe.fr/Football/Championnat-d-algerie/,1,200.0,1828.0,,,,0.0,0.0,241.0,4.0,72.0,840.0,6.0,1602.0,8.0,840.0,3764.1483592881104,1602.0,4751.2107387189935,2173.6573200991083,8.0,text/html; charset=utf-8,200.0,OK,Indexable,,Résultats championnat d'Algérie en direct - Football - L'Équipe,63.0,544.0,Toute l'actualité du Championnat d'Algérie de Football : infos résultats classements ES Setif USM Alger,103.0,637.0,,0.0,0.0,,0.0,,0.0,,0.0,Deux membres du MC El Bayadh décèdent dans un accident de bus,61.0,Cris a des touches en Algérie,29.0,"index,follow, max-snippet:-1,max-image-preview:large,max-video-preview:5",,,,,,https://www.lequipe.fr/Football/Championnat-d-algerie/,,,,,,641462.0,89591.0,341.0,148.0,0,0,Very Easy,0,0.0,2.0,,0.0,0.0,0.0,0,288.0,265.0,0.0,0.0,0.0,0.0,,,,,5f65ca1c5f85f84d461f0952a37f8f53,0,,,,,1.1,https://www.lequipe.fr/Football/Championnat-d-algerie/,2024-05-16 17:44:06,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
73,algerie foot,18,https://fennecfootball.com/pas-de-jaloux-lequipe-dalgerie-et-celle-du-maroc-perdent-une-bataille-en-europe/,1,,,,,,,,,,58.0,1911.0,4.0,2417.0,4.0,1911.0,1101.9860866080082,2417.0,1636.4671643603606,26.0,4.0,text/html,200.0,OK,Indexable,,"L'équipe d'Algérie et celle du Maroc perdent une bataille en
Europe",67.0,586.0,"L'équipe d'Algérie et celle du Maroc ont toutes les deux perdu une bataille en Europe. En effet, un prix a été décerné",118.0,711.0,,0.0,0.0,,0.0,Pas de jaloux ! L’équipe d’Algérie et celle du Maroc perdent une bataille en Europe,83.0,,0.0,Fennec Football,15.0,Pas de jaloux ! L’équipe d’Algérie et celle du Maroc perdent une bataille en Europe,83.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,,,https://fennecfootball.com/pas-de-jaloux-lequipe-dalgerie-et-celle-du-maroc-perdent-une-bataille-en-europe/,,,,,,168644.0,25610.0,1413.0,253.0,0,0,Fairly Easy,0,0.0,1.0,,5.0,1.0,0.0,0,103.0,66.0,0.0,1.0,1.0,0.0,,,,,baa999635614f8bc29d8219b8179029f,0,"Tue, 14 May 2024 12:00:41 GMT",,,,1.1,https://fennecfootball.com/pas-de-jaloux-lequipe-dalgerie-et-celle-du-maroc-perdent-une-bataille-en-europe/,2024-05-16 17:44:06,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
74,algerie foot,19,https://www.ouest-france.fr/sport/football/equipe-algerie/,1,,,59.0,,55.0,32.0,0.0,0.0,0.0,73.0,1110.0,4.0,1596.0,2.0,1110.0,2468.6846595067645,1596.0,2083.880772415564,246.9999999999999,2.0,text/html;charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,583.0,583.0,0.0,,0,0,,0,0.0,3.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.ouest-france.fr/sport/football/equipe-algerie/,2024-05-16 17:44:05,,,,,,,,0,0,0,0,0,0,0,0,0
75,algerie foot,20,https://fr.wikipedia.org/wiki/Statistiques_et_records_de_l%27%C3%A9quipe_d%27Alg%C3%A9rie_de_football,1,,,32.0,0.0,,2.0,4.0,0.0,0.0,,862.0,2.0,927.0,6.0,862.0,1470.166277086008,927.0,1030.4520401503978,69.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
76,algérie,1,https://fr.wikipedia.org/wiki/Alg%C3%A9rie,0,,,84.0,60.0,76.0,13220.0,408.0,0.0,0.0,,1564.0,9.0,1649.0,6.0,862.0,1613.2087381297479,927.0,2203.351139257202,510.5000000000001,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
77,algérie,3,https://perspective.usherbrooke.ca/bilan/servlet/BMPays/DZA,0,,,60.0,10.0,43.0,2.0,1.0,0.0,0.0,,1752.0,,,41.0,1936.0,4639.161969826863,2099.0,5449.667646700525,69.0,40.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Algérie | Pays | Perspective Monde,34.0,304.0,"Informations du pays pour Algérie (Algeria) 
Capitale: Alger",60.0,360.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,https://perspective.usherbrooke.ca/bilan/servlet/BMPays/DZA,,,,,,4522.0,4522.0,0.0,,0,0,,0,0.0,3.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,e42ea4573d532fea8e25d164d13bca3e,0,,,,,1.1,https://perspective.usherbrooke.ca/bilan/servlet/BMPays/DZA,2024-05-16 17:44:20,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
78,algérie,4,https://www.jeuneafrique.com/pays/algerie/,0,200.0,33.0,82.0,66.0,61.0,67.0,90091.0,109.0,14.0,37.0,736.0,3.0,1701.0,0.0,1390.0,3116.4884831525233,2132.0,5133.51585342929,1136.4999999999986,3.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,2.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.jeuneafrique.com/pays/algerie/,2024-05-16 17:43:53,,,,,,,,0,0,0,0,0,0,0,0,0
79,algérie,5,https://www.france24.com/fr/tag/alg%C3%A9rie/,0,200.0,396.0,77.0,58.0,64.0,225.0,59359.0,83.0,28.0,31.0,1921.0,5.0,2126.0,8.0,1921.0,1992.467417960431,2126.0,1474.9318690355626,176.9999999999999,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
80,algérie,6,https://www.la-croix.com/Monde/Afrique/Algerie-vers-lelection-presidentielle,0,200.0,168.0,64.0,32.0,57.0,51.0,495.0,257.0,30.0,43.0,1212.0,9.0,1848.0,12.0,1212.0,1192.1946415074553,1848.0,3604.071738014857,1250.5000000000005,12.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Algérie : actu, info, données pays",34.0,289.0,"L'actu et les dernières infos sur l'Algérie, pays d'Afrique du Nord, dirigé par Abdelmadjid Tebboune depuis le 19 décembre 2019. Alger en est sa capitale",153.0,937.0,,0.0,0.0,,0.0,Algérie : dernières actus,25.0,,0.0,Les derniers articles,21.0,"Qui sont les bienheureux martyrs d’Algérie, fêtés le 8 mai ?",60.0,"max-snippet:-1, max-image-preview:large, max-video-preview:-1",,,,,,https://www.la-croix.com/Monde/Afrique/Algerie-vers-lelection-presidentielle,https://www.la-croix.com/Monde/Afrique/Algerie-vers-lelection-presidentielle?page=2,,,,,207532.0,26311.0,1896.0,476.0,0,0,Easy,0,0.0,2.0,,4.0,1.0,0.0,0,368.0,284.0,0.0,22.0,22.0,0.0,,,,,1bee78754ee6fc996cb71820ea349bc6,0,,,,,1.1,https://www.la-croix.com/Monde/Afrique/Algerie-vers-lelection-presidentielle,2024-05-16 17:44:27,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
81,algérie,7,https://www.mfa.gov.dz/fr/discover-algeria/about-algeria,0,200.0,313.0,63.0,23.0,49.0,3.0,9.0,53.0,9.0,84.0,2361.0,,2330.0,10.0,2584.0,909.1105239357926,2901.0,1100.0450639526096,3.9999999999998863,12.0,text/html; charset=utf-8,200.0,OK,Indexable,,L'Algérie en bref,17.0,143.0,L'Algérie en bref,17.0,100.0,,0.0,0.0,,0.0,L'Algérie en bref,17.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,91886.0,27420.0,2762.0,369.0,0,0,Fairly Easy,0,0.0,2.0,,2.0,1.0,0.0,0,62.0,61.0,0.0,9.0,9.0,0.0,,,,,93a5238b505847ee4cd69a2b33a1ae55,0,,,,,1.1,https://www.mfa.gov.dz/fr/discover-algeria/about-algeria,2024-05-16 17:43:54,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
82,algérie,8,https://www.banquemondiale.org/fr/country/algeria,0,200.0,21.0,87.0,75.0,82.0,60168.0,35.0,97.0,273.0,56.0,1545.0,3.0,2139.0,1.0,2478.0,1615.913438078872,3019.0,3169.9580476304473,63.0,3.0,text/html;charset=utf-8,200.0,OK,Indexable,,Algérie,7.0,62.0,"Actualités et informations concernant les activités de la Banque mondiale dans Algérie. Accédez à tous les éléments relatifs à Algérie : données économiques, statistiques, projets, travaux de recherche et dernières actualités.",226.0,1385.0,,0.0,0.0,"Moyen-Orient et Afrique du Nord, Algeria(DZ)",44.0,La Banque mondiale en Algérie,29.0,,0.0,À LA UNE,8.0,L'Algérie en bref,17.0,,,,,,,https://www.banquemondiale.org/fr/country/algeria,,,,,,196745.0,29795.0,1048.0,185.0,0,0,Fairly Easy,0,0.0,2.0,,2.0,1.0,0.0,0,143.0,109.0,0.0,308.0,264.0,0.0,,,,,d40d40e632648e80d0b4f9a67cd5dcc7,0,"Wed, 15 May 2024 14:05:09 GMT",,,,1.1,https://www.banquemondiale.org/fr/country/algeria,2024-05-16 17:44:26,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
83,algérie,9,https://www.lemonde.fr/algerie/,0,200.0,20.0,77.0,59.0,67.0,510.0,181385.0,209.0,49.0,63.0,1113.0,4.0,1380.0,31.0,890.0,1089.8080621446763,1152.0,1369.0,15.0,8.0,text/html;charset=UTF-8,200.0,OK,Indexable,,"Algérie - Actualités, vidéos et infos en direct",47.0,385.0,"Toute l’actualité sur le sujet Algérie. Consultez l’ensemble des articles, reportages, directs, photos et vidéos de la rubrique Algérie publiés par Le Monde.",157.0,939.0,,0.0,0.0,,0.0,Algérie,7.0,,0.0,,0.0,,0.0,"index, follow, noarchive",max-video-preview:3,max-image-preview:large,max-snippet:-1,,,https://www.lemonde.fr/algerie/,,,,,,364731.0,89872.0,3648.0,450.0,0,0,Easy,0,0.0,1.0,,12.0,1.0,0.0,0,306.0,241.0,0.0,18.0,18.0,0.0,,,,,754c2e78c298ad80e6e8ade91737392d,0,,,,,1.1,https://www.lemonde.fr/algerie/,2024-05-16 17:44:12,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
84,algérie,10,https://www.francetvinfo.fr/monde/afrique/algerie/,0,200.0,40.0,67.0,23.0,60.0,111.0,713.0,72.0,14.0,,874.0,3.0,1223.0,1.0,874.0,1181.603580941724,1223.0,1180.993968226349,44.82636489128254,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Algérie - Actualité, infos et vidéos en direct",46.0,375.0,"Suivez en direct toute l'actualité 'Algérie' : vivez l'info en live, en images et en vidéos. Participez, commentez et partager avec Franceinfo en temps réel ! Retrouvez tous nos articles, directs, reportages, témoignages, photos et vidéos sur le thème 'Algérie'",261.0,1550.0,,0.0,0.0,,0.0,Algérie,7.0,,0.0,,0.0,,0.0,"index, follow, noarchive","max-snippet:300, max-image-preview:large, max-video-preview:3",,,,,https://www.francetvinfo.fr/monde/afrique/algerie/,https://www.francetvinfo.fr/monde/afrique/algerie/2.html,,,,,438954.0,60487.0,2992.0,595.0,0,0,Easy,0,0.0,3.0,,4.0,1.0,0.0,0,352.0,291.0,0.0,35.0,32.0,0.0,,,,,569a135c5dff7c9adcafeaeefd1f5489,0,,,,,1.1,https://www.francetvinfo.fr/monde/afrique/algerie/,2024-05-16 17:43:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
